ticker,close,volume,sma20,sma50,vol_sma20,rsi,prev_high,passes,failed
MINDACORP.NS,599.2999877929688,206994.0,580.8350006103516,562.7909979248047,743914.1,66.29464285714286,619.9500122070312,False,"Volume ≤ Avg, No Breakout"
MSUMI.NS,47.869998931884766,4510917.0,46.96199989318848,46.92839973449707,3575748.85,59.70333080906436,47.5,False,Price ≤ 50
MOTILALOFS.NS,983.5,509172.0,1009.7800079345703,964.5110021972656,1329767.95,36.757995664298726,1023.0,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout"
MPHASIS.NS,2755.0,296723.0,2791.80498046875,2806.745986328125,391204.9,36.44291311195468,2843.89990234375,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
MCX.NS,9642.5,364039.0,9323.55,8604.99,507420.2,60.45285359801489,9723.0,False,"Volume ≤ Avg, No Breakout"
MUTHOOTFIN.NS,3708.300048828125,4205031.0,3264.1300048828125,3141.5040087890625,732850.7,88.5099841151546,3406.800048828125,True,All Pass
NATCOPHARM.NS,817.7999877929688,778940.0,821.3024993896485,830.9909997558593,410399.0,46.91094950646551,831.9500122070312,False,"20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
NBCC.NS,112.48999786376953,32361855.0,113.21350059509277,110.78240036010742,9259987.35,51.81252065539661,113.5,False,No Breakout
NCC.NS,182.91000366210938,2407406.0,202.7125,206.8229995727539,3771989.7,13.593158202958563,187.8000030517578,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
NHPC.NS,80.3499984741211,8958314.0,84.19099960327148,84.67499969482422,11279705.95,30.750221397015167,82.27999877929688,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
NLCINDIA.NS,254.8000030517578,336944.0,261.3349983215332,263.38550262451173,1410304.05,43.448277071644426,263.0,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
NMDC.NS,76.05000305175781,6712697.0,75.24150009155274,75.7566000366211,17356440.6,57.1307459399945,78.63999938964844,False,"Volume ≤ Avg, 20MA ≤ 50MA, No Breakout"
NSLNISP.NS,43.29999923706055,2037332.0,44.20250015258789,44.78480010986328,6711985.75,40.8983442298148,44.68000030517578,False,"Price ≤ 50, Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
NTPCGREEN.NS,98.37999725341797,1014714.0,100.675,100.93560012817383,4358820.65,39.93877808339443,99.44999694824219,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
NTPC.NS,326.70001220703125,4535801.0,332.99192962646487,333.36726928710937,8180725.7,33.33957069154481,329.95001220703125,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
NH.NS,1753.0999755859375,122936.0,1780.3050170898437,1770.3080126953125,286320.45,50.66994483161742,1799.0,False,"Volume ≤ Avg, Price ≤ 50MA, No Breakout, Low Liquidity"
NATIONALUM.NS,260.95001220703125,7901028.0,237.5160705566406,221.5397021484375,13991972.65,72.20296887320566,267.84207478079657,False,"Volume ≤ Avg, No Breakout"
NAVA.NS,548.8499755859375,162049.0,590.3164916992188,636.5171875,368327.65,27.174633691283972,553.8715229640628,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
NAVINFLUOR.NS,6003.5,75585.0,5565.523413085937,5064.232587890625,543853.1,84.74012786284572,6096.0,False,"Volume ≤ Avg, No Breakout"
NESTLEIND.NS,1263.5,285162.0,1273.4449951171875,1225.227998046875,973202.75,36.170212765957444,1289.300048828125,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout"
NETWEB.NS,3455.199951171875,785274.0,3718.7499877929686,3601.14599609375,2160491.6,38.91508795400431,3569.89990234375,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout"
NEULANDLAB.NS,17519.0,57919.0,16811.95,15944.24,64713.15,66.64732056490618,17640.0,False,"Volume ≤ Avg, No Breakout, Low Liquidity"
NEWGEN.NS,940.2000122070312,226101.0,944.5099975585938,909.3060009765625,1564024.6,57.56584788430029,995.5,False,"Volume ≤ Avg, No Breakout"
NAM-INDIA.NS,867.3499755859375,272609.0,886.9021759033203,859.7125073242188,995907.65,40.5492712506601,894.8499755859375,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout"
NIVABUPA.NS,76.80999755859375,785082.0,75.4169994354248,78.7749998474121,2861486.3,62.96730054831833,76.66999816894531,False,"Volume ≤ Avg, 20MA ≤ 50MA, Price ≤ 50MA"
NUVAMA.NS,7303.0,41274.0,7204.852758789062,6779.6632421875,148737.7,58.46414712189808,7530.0,False,"Volume ≤ Avg, No Breakout, Low Liquidity"
NUVOCO.NS,367.5,60483.0,402.03499908447264,423.31500122070315,174922.55,18.69220253517686,380.0,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
OBEROIRLTY.NS,1740.9000244140625,124134.0,1743.6699951171875,1668.58650390625,457778.7,51.06568592729622,1764.699951171875,False,"Volume ≤ Avg, No Breakout, Low Liquidity"
ONGC.NS,247.1999969482422,5269983.0,246.26177902221679,238.5345071411133,8596694.55,49.98015136955549,247.63182894085813,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout"
OIL.NS,438.45001220703125,766851.0,426.5800018310547,415.16600036621094,1986494.75,62.14178103850876,442.70001220703125,False,"Volume ≤ Avg, No Breakout"
OLAELEC.NS,42.34000015258789,5033380.0,49.40950012207031,53.45960014343262,13137449.6,11.84638605565408,42.9900016784668,False,"Price ≤ 50, Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
OLECTRA.NS,1399.199951171875,186818.0,1469.7650024414063,1530.5293579101562,357984.55,45.7005277722725,1468.800048828125,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
PAYTM.NS,1294.800048828125,1358603.0,1302.8999938964844,1247.4719970703125,2734402.25,46.881865618518354,1316.800048828125,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout"
ONESOURCE.NS,1736.4000244140625,107189.0,1814.4549987792968,1826.8240063476562,75060.4,37.16627910463393,1789.9000244140625,False,"20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
OFSS.NS,8200.0,47326.0,8375.6982421875,8611.273408203126,104053.3,34.31000341298082,8410.0,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
POLICYBZR.NS,1723.800048828125,768379.0,1749.8350036621093,1756.0040014648437,1785048.25,47.31431074160446,1776.699951171875,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
PCBL.NS,344.29998779296875,228464.0,357.0229949951172,370.1549072265625,649667.55,22.43239944045608,351.95001220703125,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
PGEL.NS,573.5999755859375,12709321.0,563.9074981689453,556.012201538086,2645182.25,50.65396902809651,567.9000244140625,True,All Pass
PIIND.NS,3552.699951171875,103460.0,3630.785009765625,3627.840009765625,225327.05,45.084917273248536,3590.0,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
PNBHOUSING.NS,913.7999877929688,421649.0,908.3024993896485,874.5129956054687,1174365.55,42.341852284143265,919.25,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout"
PTCIL.NS,17145.0,5474.0,17192.5,16062.14,14689.2,41.657866948257656,17669.0,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout, Low Liquidity"
PVRINOX.NS,1088.0,101013.0,1153.2850036621094,1129.2920068359374,385826.85,35.60724720696609,1115.199951171875,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
PAGEIND.NS,39820.0,26942.0,40709.75,42058.8,18373.25,38.03376365441906,41245.0,False,"20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
PATANJALI.NS,585.4000244140625,314685.0,585.9247772216797,590.656240234375,1309233.95,47.90087407696936,593.9000244140625,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
PERSISTENT.NS,6043.0,100125.0,5900.8900390625,5528.406015625,339179.95,59.75161484997849,6185.5,False,"Volume ≤ Avg, No Breakout, Low Liquidity"
PETRONET.NS,272.5,1317876.0,272.5807418823242,271.3777502441406,1758924.7,49.140750529611296,276.3358131074585,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout"
PFIZER.NS,5070.0,6969.0,5194.225,5178.5,19761.8,30.94098883572569,5339.0,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
PHOENIXLTD.NS,1733.300048828125,196403.0,1717.6400024414063,1639.4545825195312,508609.6,54.37353814986948,1760.0999755859375,False,"Volume ≤ Avg, No Breakout"
PIDILITIND.NS,1463.300048828125,369743.0,1484.2300048828124,1501.3160083007813,551577.95,38.70259206442413,1496.300048828125,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
PPLPHARMA.NS,194.0399932861328,1970273.0,198.8209991455078,198.42799957275392,3222443.75,27.541916523944877,196.60000610351562,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout"
POLYMED.NS,1945.0999755859375,33761.0,1939.2499877929688,1948.2676391601562,268576.95,53.38996411241843,2024.699951171875,False,"Volume ≤ Avg, 20MA ≤ 50MA, Price ≤ 50MA, No Breakout, Low Liquidity"
POLYCAB.NS,7639.5,71682.0,7619.925,7512.58,270645.1,48.79248658318426,7816.0,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout, Low Liquidity"
POONAWALLA.NS,465.8500061035156,880841.0,483.57250061035154,485.88300231933596,1464047.25,36.87868787857436,494.3999938964844,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
PFC.NS,372.0,3054319.0,391.3150009155273,398.4519995117187,5747118.95,27.029492298241635,377.45001220703125,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
POWERGRID.NS,270.20001220703125,5897817.0,277.9685256958008,280.0979272460938,12616113.1,30.51205152189732,270.45001220703125,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
PRAJIND.NS,329.54998779296875,531611.0,337.1625,355.7700006103516,595437.4,41.5999755859375,340.79998779296875,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
PREMIERENE.NS,1003.7999877929688,2046485.0,1057.75,1044.6279992675782,1421188.4,30.399352341110287,1072.5,False,"RSI ≤ 50, Price ≤ 50MA, No Breakout"
PRESTIGE.NS,1748.199951171875,572694.0,1743.7899780273438,1642.6999877929688,561678.35,43.64140715794474,1776.5,False,"RSI ≤ 50, No Breakout"
PGHH.NS,13040.0,14063.0,13362.85,13617.42,5959.1,34.16738567730803,13049.0,False,"20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
PNB.NS,121.4800033569336,5192715.0,120.58449859619141,114.93619979858398,17959123.15,56.83668244799267,123.5,False,"Volume ≤ Avg, No Breakout"
RRKABEL.NS,1375.0,75102.0,1345.9189025878907,1285.0695556640626,585992.8,66.20677186618983,1409.5999755859375,False,"Volume ≤ Avg, No Breakout"
RBLBANK.NS,317.04998779296875,3357235.0,321.67250061035156,294.893740234375,13110637.8,42.514961852985515,322.70001220703125,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout"
RECLTD.NS,357.79998779296875,3446723.0,369.21052703857424,370.18989318847656,6579324.65,37.320557162284366,364.3999938964844,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
RHIM.NS,481.54998779296875,136286.0,465.73999938964846,463.54988647460937,254301.2,65.82153871059609,498.95001220703125,False,"Volume ≤ Avg, No Breakout, Low Liquidity"
RITES.NS,246.5,256875.0,244.7559585571289,251.68123260498047,437142.2,54.821599939334824,248.19931227813316,False,"Volume ≤ Avg, 20MA ≤ 50MA, Price ≤ 50MA, No Breakout, Low Liquidity"
RADICO.NS,3255.10009765625,110592.0,3219.045031738281,3046.88400390625,396910.15,53.622431853197114,3319.0,False,"Volume ≤ Avg, No Breakout, Low Liquidity"
RVNL.NS,318.45001220703125,5577775.0,325.1424987792969,336.43399841308593,3179528.75,31.811077811504575,320.8999938964844,False,"20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
RAILTEL.NS,356.8500061035156,572958.0,362.96763305664064,371.36968688964845,597425.55,42.48444589418517,359.95001220703125,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
RAINBOW.NS,1337.5,133332.0,1361.4699951171874,1387.7060034179688,204277.75,41.68178085509875,1367.800048828125,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
RKFORGE.NS,547.8499755859375,357129.0,541.5325012207031,552.3039990234375,889289.15,60.48741611040789,588.4000244140625,False,"Volume ≤ Avg, 20MA ≤ 50MA, Price ≤ 50MA, No Breakout"
RCF.NS,150.3000030517578,548718.0,149.63199996948242,149.43362976074218,1054740.95,54.77071462953694,153.0,False,"Volume ≤ Avg, No Breakout"
REDINGTON.NS,293.3999938964844,2015310.0,271.42999877929685,270.7305990600586,9128509.0,71.4091147241015,306.79998779296875,False,"Volume ≤ Avg, No Breakout"
RELIANCE.NS,1512.5,3395117.0,1481.075,1421.9820092773436,10823241.85,61.093770116586796,1522.0999755859375,False,"Volume ≤ Avg, No Breakout"
RELINFRA.NS,185.14999389648438,993008.0,203.6240005493164,232.5641995239258,1629330.3,24.294785080820205,186.52999877929688,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
RPOWER.NS,41.369998931884766,16157562.0,43.1629997253418,45.01139991760254,43750789.25,39.10427026825789,42.59000015258789,False,"Price ≤ 50, Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
SBFC.NS,109.69999694824219,766236.0,112.99500045776367,109.96440032958985,3688878.25,36.19865418128146,110.19999694824219,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout"
SBICARD.NS,873.8499755859375,900615.0,894.5700042724609,885.6680004882812,1192329.35,36.923815914867056,886.8499755859375,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout"
SBILIFE.NS,1994.0,426291.0,1939.9600036621093,1861.8599975585937,1004940.8,78.45960636355228,2005.0,False,"Volume ≤ Avg, No Breakout"
SJVN.NS,83.0,2859530.0,86.82700004577637,89.75550964355469,2518260.05,23.34385617270827,83.19999694824219,False,"20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
SKFINDIA.NS,2052.60009765625,8193.0,2131.7950134277344,3639.0540063476565,11105.3,11.192027834800953,2062.300048828125,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
SRF.NS,2827.300048828125,544308.0,3002.67998046875,2963.2319873046877,441458.25,20.784599038784123,2965.0,False,"RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
SAGILITY.NS,53.2599983215332,1046357996.0,50.05672721862793,46.631891860961915,123981585.1,62.9816482051991,51.599998474121094,True,All Pass
SAILIFE.NS,869.0,321101.0,897.4974975585938,882.2459997558594,366565.45,47.23723053315459,898.0999755859375,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
SAMMAANCAP.NS,175.5500030517578,4102340.0,181.4474998474121,161.53620086669923,18260281.3,27.46381821958036,180.94000244140625,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout"
MOTHERSON.NS,109.30000305175781,57354848.0,105.89699974060059,105.24519973754883,15655516.05,59.05271974135836,111.75,False,No Breakout
SAPPHIRE.NS,243.75,289078.0,278.1899978637695,295.57899963378907,691483.8,25.304000647460327,254.5,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
SARDAEN.NS,521.1500244140625,451562.0,534.7524993896484,558.0070043945312,729980.8,42.291765017682486,531.5,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
SAREGAMA.NS,403.0,486348.0,435.3203323364258,457.8752801513672,245171.1,25.390542099192615,407.79998779296875,False,"20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
SCHAEFFLER.NS,4093.300048828125,20971.0,4025.42998046875,4047.46,82752.1,58.92857142857143,4187.0,False,"Volume ≤ Avg, 20MA ≤ 50MA, No Breakout, Low Liquidity"
SCHNEIDER.NS,791.2999877929688,81965.0,840.3100067138672,851.2730029296876,158233.05,33.20735155432146,825.8499755859375,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
SCI.NS,265.3500061035156,3786894.0,256.43300170898436,235.1270001220703,14225619.5,46.322159074158854,274.8999938964844,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout"
SHREECEM.NS,26700.0,7015.0,28152.72841796875,29001.4177734375,24213.9,20.76477107263716,27275.0,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
SHRIRAMFIN.NS,808.5,3686978.0,759.6384429931641,681.7784313964844,8043968.9,81.25125530911386,826.3499755859375,False,"Volume ≤ Avg, No Breakout"
SHYAMMETL.NS,854.5499877929688,59874.0,888.2324951171875,910.368994140625,203867.45,37.97747919143166,870.0999755859375,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
ENRIN.NS,3258.199951171875,221875.0,3182.264990234375,3317.8360009765624,368010.45,61.45813840158289,3300.0,False,"Volume ≤ Avg, 20MA ≤ 50MA, Price ≤ 50MA, No Breakout, Low Liquidity"
SIEMENS.NS,3069.0,144418.0,3100.8049926757812,3152.0039990234377,203612.25,37.62592558127168,3124.699951171875,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
SIGNATURE.NS,1103.4000244140625,268941.0,1078.2550048828125,1079.6819982910156,352763.8,49.2173058776386,1112.0,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, No Breakout, Low Liquidity"
SOBHA.NS,1581.0,43380.0,1589.2999938964845,1543.7679956054687,214999.15,55.67541458702302,1633.9000244140625,False,"Volume ≤ Avg, No Breakout, Low Liquidity"
SOLARINDS.NS,13856.0,62331.0,13857.55,13999.28,90781.35,47.175043327556324,14145.0,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
SONACOMS.NS,481.1000061035156,632494.0,480.7750015258789,450.4370007324219,1918777.3,47.92765560520956,500.79998779296875,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout"
SONATSOFTW.NS,371.5,1837588.0,372.5874984741211,370.5889990234375,988779.0,48.35164016219411,400.5,False,"RSI ≤ 50, No Breakout"
STARHEALTH.NS,522.2000122070312,2367904.0,492.86500091552733,470.35000183105467,753070.2,70.36378009269201,504.8999938964844,True,All Pass
SBIN.NS,959.5499877929688,5912645.0,937.0649963378906,886.5589978027343,10819656.65,75.17097767249938,963.9500122070312,False,"Volume ≤ Avg, No Breakout"
SAIL.NS,141.74000549316406,9999295.0,136.7854995727539,134.26921829223633,26432577.55,71.48046500632,145.89999389648438,False,"Volume ≤ Avg, No Breakout"
SUMICHEM.NS,463.70001220703125,364280.0,499.00000152587893,529.8730010986328,395662.2,14.229239794297754,476.45001220703125,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
SUNPHARMA.NS,1751.699951171875,825876.0,1701.825,1656.303994140625,1530425.7,67.85493221611912,1747.800048828125,False,Volume ≤ Avg
SUNTV.NS,563.0,109936.0,562.25,560.8219995117188,156573.3,55.01806377804865,568.9500122070312,False,"Volume ≤ Avg, No Breakout, Low Liquidity"
SUNDARMFIN.NS,4729.2001953125,13428.0,4683.480004882813,4570.21400390625,42929.85,53.73878486246497,4825.0,False,"Volume ≤ Avg, No Breakout, Low Liquidity"
SUNDRMFAST.NS,954.0,18345.0,961.7082702636719,990.3010900878907,137631.0,42.681429664573535,967.9000244140625,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
SUPREMEIND.NS,3709.199951171875,252822.0,3924.8447265625,4160.2626171875,325816.25,32.012091415464965,3915.0,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
SUZLON.NS,57.400001525878906,26496386.0,56.96950016021729,56.57419998168945,87650519.0,66.48795420997548,58.34000015258789,False,"Volume ≤ Avg, No Breakout"
SWANCORP.NS,455.3999938964844,413231.0,455.64499816894534,456.93328247070315,1768618.2,52.022059731005385,471.79998779296875,False,"Volume ≤ Avg, 20MA ≤ 50MA, Price ≤ 50MA, No Breakout"
SWIGGY.NS,390.45001220703125,4493742.0,410.74750366210935,423.7540014648437,7092938.15,30.291154238237482,397.8999938964844,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
SYNGENE.NS,654.3499755859375,343556.0,648.3299957275391,645.055,686676.85,47.480197264731295,673.4000244140625,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout"
SYRMA.NS,894.0999755859375,1197107.0,808.8275024414063,816.7368139648438,3152491.7,80.40199718414212,909.9000244140625,False,"Volume ≤ Avg, 20MA ≤ 50MA, No Breakout"
TBOTEK.NS,1570.0,33977.0,1571.9549926757813,1567.7799877929688,335994.9,46.4448985310656,1612.300048828125,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout, Low Liquidity"
TVSMOTOR.NS,3376.800048828125,893071.0,3523.485009765625,3506.8100048828123,969222.05,16.156433423465018,3475.0,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout"
TATACHEM.NS,835.4000244140625,198563.0,881.379995727539,917.8599987792969,387377.9,31.101723862279854,858.5999755859375,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
TATACOMM.NS,1892.300048828125,214107.0,1890.8200073242188,1755.0760034179686,429556.65,49.35742512126454,1905.199951171875,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout, Low Liquidity"
TCS.NS,3085.0,1313086.0,3040.439978027344,3029.3027294921876,2480286.5,50.01364845053468,3131.89990234375,False,"Volume ≤ Avg, No Breakout"
TATACONSUM.NS,1155.5,1373720.0,1168.7850036621094,1137.7400024414062,1332264.25,45.443026728010906,1168.0,False,"RSI ≤ 50, No Breakout"
TATAELXSI.NS,5251.0,98443.0,5392.75,5456.57,131362.05,27.774086378737536,5422.5,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
TATAINVEST.NS,775.75,286385.0,805.6925018310546,821.7960009765625,2252920.65,17.609705210618245,804.75,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
TATAPOWER.NS,386.54998779296875,4462425.0,398.26999816894534,393.48599731445313,4537840.3,37.24395389067334,392.70001220703125,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout"
TATASTEEL.NS,173.7899932861328,27184570.0,178.39299850463868,173.90279876708985,25658326.85,44.93825167052846,184.0,False,"RSI ≤ 50, Price ≤ 50MA, No Breakout"
TATATECH.NS,677.5499877929688,343640.0,688.2550018310546,693.3359985351562,544853.7,43.277752873910096,699.4000244140625,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
TTML.NS,54.0,388066.0,54.901000022888184,56.09760025024414,1116080.75,37.072224043351255,54.47999954223633,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
TECHM.NS,1426.699951171875,712046.0,1432.0949951171874,1448.1550170898438,1607963.9,40.662160233505986,1463.800048828125,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
TECHNOE.NS,1243.0999755859375,95868.0,1306.3649963378907,1361.0645703125,136724.1,30.560995595369974,1255.0,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
TEJASNET.NS,520.2000122070312,635034.0,536.7100067138672,571.445,1211177.85,40.53628124681106,547.7999877929688,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
NIACL.NS,179.85000610351562,507025.0,185.52449951171874,189.80719940185546,314903.65,27.34165240265021,187.4499969482422,False,"20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
RAMCOCEM.NS,980.0,215478.0,1030.6375,1029.9670056152345,264898.55,22.442212978536972,1010.0,False,"Volume ≤ Avg, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
THERMAX.NS,3008.0,63846.0,3195.9199951171877,3226.58599609375,106676.9,20.580280593275816,3064.699951171875,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout, Low Liquidity"
TIMKEN.NS,3065.300048828125,15075.0,3030.6499755859377,3010.435986328125,56670.65,55.66902752286539,3085.0,False,"Volume ≤ Avg, No Breakout, Low Liquidity"
TITAGARH.NS,860.4500122070312,1272795.0,877.2599975585938,891.181064453125,779901.25,40.23147258936539,878.9500122070312,False,"20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
TITAN.NS,3804.0,239454.0,3766.779992675781,3615.036005859375,851445.95,59.3097363805591,3867.89990234375,False,"Volume ≤ Avg, No Breakout"
TORNTPHARM.NS,3816.800048828125,459044.0,3644.915002441406,3599.8920068359375,273379.65,71.37317776387769,3856.0,False,"No Breakout, Low Liquidity"
TORNTPOWER.NS,1288.199951171875,286706.0,1308.2899963378907,1278.416005859375,512100.25,44.36975251957021,1307.800048828125,False,"Volume ≤ Avg, RSI ≤ 50, No Breakout"
TARIL.NS,318.20001220703125,4633749.0,417.08499908447266,469.2059991455078,3153921.8,18.363786067192265,306.8999938964844,False,"20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA"
TRENT.NS,4360.10009765625,573222.0,4636.35498046875,4820.772001953125,912218.9,24.965761804722163,4402.89990234375,False,"Volume ≤ Avg, 20MA ≤ 50MA, RSI ≤ 50, Price ≤ 50MA, No Breakout"
